ID_Desc;Desc;ID_FR;475$a;475$e;Langue
3;armoiries;4671;coat.of.arms;;en
3;armoiries;4672;wappen;;de
3;armoiries;4673;arme;araldica;it
3;armoiries;4674;escudo.de.armas;;es
4;oeillet;11063;nelke;;de
4;oeillet;11064;clavel;;es
4;oeillet;11065;garofano;;it
4;oeillet;11066;carnation;flower;en
5;fraisier;10890;erdbeerstaude;;de
5;fraisier;10892;fresa;;es
5;fraisier;10895;fragola;;it
5;fraisier;10896;strawberry.plant;;en
7;lis;11012;lilie;;de
7;lis;11013;azucena;;es
7;lis;11014;giglio;;it
7;lis;11015;lily;;en
9;violette;11316;veilchen;;de
9;violette;11317;violeta;;es
9;violette;11318;violetta;;es
9;violette;11319;violet;;en
10;papillon;3736;butterfly;;en
10;papillon;3737;schmetterling;;de
10;papillon;3738;farfalla;;it
10;papillon;3739;mariposa;;es
13;pensée;11092;stiefmütterchen;;de
13;pensée;11093;pensamiento;planta;es
13;pensée;11094;viola.del.pensiero;;it
13;pensée;11095;pansy;;en
14;ancolie;10701;akelei;;de
14;ancolie;10702;aguilena;;es
14;ancolie;10703;aquilegia;;en
19;bateau;5596;boat;;en
19;bateau;5597;ship;;en
19;bateau;5598;boot;;en
19;bateau;5599;schiff;;de
19;bateau;5600;nave;;it
19;bateau;5601;barco;;es
25;île;5258;insel;;de
25;île;5259;island;;en
25;île;5260;isola;;it
25;île;5261;isla;;es
26;église;456;basilique;;fr
26;église;10116;church;;en
26;église;10117;iglesia;;es
26;église;10118;chiesa;;it
26;église;10119;kirche;;de
30;ange;4148;engel;;de
30;ange;4149;angel;;en
30;ange;4150;angelo;;it
31;tour;10231;turm;;de
31;tour;10232;torre;;it
31;tour;10233;tower;;en
33;cité;9870;city;;en
33;cité;9871;town;;en
33;cité;9872;ciudad;;es
33;cité;9873;città;;it
33;cité;9874;stadt;;de
34;fortifications;8222;fortification;;en
34;fortifications;8223;fortificacion;;es
34;fortifications;8224;fortificazione;;it
34;fortifications;8225;befestigungswerk;;de
38;puits;10205;brunnen;ausschöpfen;de
38;puits;10206;pozzo;;it
38;puits;10207;pozo;;es
38;puits;10208;well;;en
39;vase;8614;vaso;;es
39;vase;8616;florero;;es
41;couronne;9906;krone;;de
41;couronne;9907;corona;;es
41;couronne;9908;crown;;en
44;bouquetin;3020;steinbock;säugetier;de
44;bouquetin;3021;stambecco;;en
44;bouquetin;3022;ibex;;es
44;bouquetin;3023;ibice;;es
45;château;10051;castle;;en
45;château;10052;castillo;;es
45;château;10053;castello;;it
45;château;10054;schloss;;de
47;bannière;165;étendard;;fr
47;bannière;4678;banner;;en
47;bannière;4679;gonfalone;;it
47;bannière;4680;estandarte;;es
47;bannière;4681;bandera;;es
49;mouton;825;brebis;;fr
49;mouton;2888;schaf;;de
49;mouton;2889;pecora;;it
49;mouton;2890;sheep;;en
49;mouton;2891;oveja;;es
56;lion;2850;leone;;en
56;lion;2851;löwe;;de
56;lion;2852;leon;;en
64;colonne;10087;säule;;de
64;colonne;10089;colonna;;it
64;colonne;10091;columna;;es
64;colonne;10092;column;;en
77;gibet;553;potence;;fr
77;gibet;8031;galgen;;de
77;gibet;8032;horca;;es
77;gibet;8033;forca;;it
77;gibet;8034;gibbet;;de
84;chien;3068;cane;;it
84;chien;3069;hund;;de
84;chien;3070;dog;;en
84;chien;3071;perro;;es
92;bouc;3016;macho.cabrio;;es
92;bouc;3017;he.goat;;en
92;bouc;3018;capro;;it
92;bouc;3019;ziegenbock;;de
128;ceinture;8353;gürtel;;de
128;ceinture;8355;cintura;;es
128;ceinture;8357;belt;;en
133;casque;8175;helmet;;en
133;casque;8176;casco;;es
133;casque;8177;helm;;en
134;fourrure;8462;pelz;;de
134;fourrure;8463;pelliccia;;it
134;fourrure;8464;abrigo.de.piel;;es
134;fourrure;8465;fur;;en
135;s.jean.baptiste;1963;yahyâ;;fr
137;biche;3007;hirschkuh;;de
137;biche;3008;cerva;;en
137;biche;3009;doe;;en
137;biche;3010;cierva;;es
139;cor;295;olifant;;fr
139;cor;10268;horn;;en
139;cor;10269;corno;;it
139;cor;10270;cuerno;;es
141;meute;7203;jauria;;es
141;meute;7204;muta;;it
141;meute;7205;pack;dogs;en
145;croix;6334;kreuz;;de
145;croix;6335;cross;;en
145;croix;6336;croce;;it
145;croix;6337;cruz;;es
146;cierge;4502;church.candle;;en
146;cierge;4503;weihekerze;;de
146;cierge;4567;cero;;es
146;cierge;4568;cirio;;es
147;cadavre;9021;corpse;;en
147;cadavre;9022;cadaver;;en
147;cadavre;9023;cadavere;;it
147;cadavre;9024;leiche;;de
151;portrait;5428;porträt;;de
151;portrait;5429;ritratto;;it
151;portrait;5430;retrato;;es
152;orbe;3349;orb;globe;en
153;dieu;4174;god.the.father;;en
153;dieu;4175;gott.vater;;de
153;dieu;4176;dio.padre;;es
153;dieu;4177;iddio;;it
153;dieu;4178;dios.padre;;es
154;étoile;6436;stella;;it
154;étoile;6438;estrella;;es
154;étoile;6440;star;;en
154;étoile;6442;stern;;en
155;création;4282;schöpfung;;de
155;création;4283;creation;;en
155;création;4284;creazione;;it
155;création;4285;creacion;;es
158;ève;499;havâ;;fr
159;nudité;898;corps.humain;;fr
159;nudité;6754;nudity;;en
159;nudité;6755;nudità;;it
159;nudité;6756;nacktheit;;de
159;nudité;6757;desnudez;;es
160;sommeil;9327;schlaf;;de
160;sommeil;9328;sonno;;it
160;sommeil;9329;sueno;estado fisiologico;it
160;sommeil;9330;sleep;;en
162;cours.d'eau;301;fleuve;;fr
162;cours.d'eau;302;rivière;;fr
162;cours.d'eau;3361;river;;en
162;cours.d'eau;3362;strom;;de
162;cours.d'eau;3363;fluss;;de
162;cours.d'eau;3364;fiume;;it
162;cours.d'eau;3365;rio;;es
163;sol;1274;soleil;personnification;fr
164;taureau;1289;boeuf;;fr
164;taureau;2977;stier;;de
164;taureau;2978;bulle;;fr
164;taureau;2979;toro;;es
164;taureau;2980;bull;;en
165;dragon;8944;dragone;;it
165;dragon;8945;drache;;de
166;paon;4065;peacock;;en
166;paon;4066;pfau;;de
166;paon;4067;pavone;;it
166;paon;4068;pavo.real;;es
167;rapace;4141;raubvogel;;en
167;rapace;4142;rapaz;;es
167;rapace;4143;bird.of.prey;;en
169;trône;8603;thron;;de
169;trône;8604;trono;;it
169;trône;8605;throne;;en
170;nourrisson;8519;säugling;;de
170;nourrisson;8520;lattante;;it
170;nourrisson;8521;bebé;;es
170;nourrisson;8522;baby;;en
171;pavement;9949;pflastern;;de
171;pavement;9950;pavimentazione;;it
171;pavement;9951;pavimento;;it
171;pavement;9952;flooring;;en
173;armure;8141;armour;;en
173;armure;8142;armadura;;es
173;armure;8143;armatura;;it
173;armure;8144;rüstung;;de
174;roi;4624;king;;en
174;roi;4625;könig;;de
174;roi;4626;re;sovrano;it
174;roi;4627;rey;;es
175;sabre;1653;cimeterre;;en
175;sabre;1654;yatagan;;en
175;sabre;8301;säbel;;de
175;sabre;8302;sciabola;;it
175;sabre;8303;sable;arma;es
176;hybride;9160;hybrid;;en
176;hybride;9161;hibrido;;es
176;hybride;9162;ibrido;;it
177;coq;3904;cock;;en
177;coq;3905;hahn;vogel;de
177;coq;3906;gallo;;it
178;bouclier;173;écu;;fr
178;bouclier;8156;shield;;en
178;bouclier;8157;escudo;;es
178;bouclier;8158;scudo;;it
178;bouclier;8159;schild;;de
183;appareillage;9777;masonry;;en
183;appareillage;9778;aparejo;construcion;en
183;appareillage;9779;apparecchiatura;costruzione;it
183;appareillage;9780;bauweise;;de
184;voûte;10244;gewölbe;;de
184;voûte;10245;volta;;it
184;voûte;10246;boveda;;es
184;voûte;10247;vault;;en
187;s.marc;1173;s.jean.marc;évêque de byblos (27-9);fr
188;aigle;3814;eagle;;en
188;aigle;3815;adler;;en
188;aigle;3816;aquila;;it
188;aigle;3817;aguila;;es
191;bois;9783;holz;;de
191;bois;9784;madera;;es
191;bois;9785;legno;;it
191;bois;9786;wood;;en
191;bois;9787;timber;;en
194;apôtres;4443;apostles;;en
194;apôtres;4444;apostel;;de
194;apôtres;4445;apostoli;;it
194;apôtres;4446;apostoles;;es
195;christ;6162;cristo;;es
195;christ;6163;christus;;de
196;palissade;8280;palisade;;en
196;palissade;8281;palizzata;;it
196;palissade;8282;empalizada;;es
198;saint;1096;sainte;;fr
198;saint;4461;heiliger;;de
198;saint;4462;santo;;es
198;saint;4463;santa;;en
200;clergé;278;clerc;;fr
200;clergé;279;ecclésiastique;statut non identifié;fr
200;clergé;4894;clergy;;en
200;clergé;4895;geistlichkeit;;de
200;clergé;4896;clero;;es
202;planète;955;lune;astre;fr
202;planète;956;soleil;astre;fr
202;planète;7052;planet;;en
202;planète;7053;planeta;;es
202;planète;7054;pianeta;;it
204;zodiaque;7090;zodiac;;en
204;zodiaque;7091;zodiaco;;es
204;zodiaque;7092;tierkreis;;de
208;scorpion;3571;skorpion;;de
208;scorpion;3572;scorpione;;it
208;scorpion;3573;escorpion;;en
216;transparence;6971;duchsichtigkeit;;de
216;transparence;6972;transparencia;;es
216;transparence;6973;trasparenza;;it
217;coiffe;287;chapeau;civil;en
217;coiffe;288;chaperon;;fr
217;coiffe;289;hennin;;fr
217;coiffe;5462;haube;;de
217;coiffe;5463;headdress;;en
217;coiffe;5464;cuffia;;it
217;coiffe;5465;cofia;;es
217;coiffe;5466;tocado;;es
218;bélier;3003;carnero;;es
218;bélier;3004;ram;;en
218;bélier;3005;ariete;mammifero;it
218;bélier;3006;widder;;de
219;poissons;7055;pisces;;en
219;poissons;7056;pesci;costellazione;it
219;poissons;7057;piscis;constelacion;es
219;poissons;7058;fische;sternbild;de
222;cancer;6845;krebs;sternbild;de
222;cancer;6846;cancro;costellazione;it
223;feu;5331;feuer;;de
223;feu;5332;fire;;en
223;feu;5333;fuoco;;it
223;feu;5334;fuego;;es
224;sagittaire;7070;sagittarius;;en
224;sagittaire;7071;sagitario;;es
224;sagittaire;7072;sagittario;;it
224;sagittaire;7073;schütze;;de
225;arc;7104;bow;;en
225;arc;7105;arco;;es
225;arc;7106;bogen;;de
227;capricorne;6847;capricorn;;en
227;capricorne;6848;capricorno;;it
227;capricorne;6849;steinbock;sternbild;de
227;capricorne;6850;capricornio;;es
228;verseau;7086;wassermann;;de
228;verseau;7087;acquario;;it
228;verseau;7088;acuario;;es
228;verseau;7089;aquarius;;en
229;gémeaux;7014;gemini;;en
229;gémeaux;7015;gemelli;;it
229;gémeaux;7016;geminis;;es
229;gémeaux;7017;zwillinge;;de
230;vierge;7097;virgo;;en
230;vierge;7098;vergine;costellazione;it
230;vierge;7099;jungfrau;sternbild;de
231;balance;158;poids;;fr
231;balance;7291;waage;;de
231;balance;7292;balanza;;es
231;balance;7293;bilancia;;it
231;balance;7294;scales;;en
234;épée;8200;schwert;;de
234;épée;8201;spada;;it
234;épée;8202;espada;;es
234;épée;8203;sword;;en
236;camp;4697;lager;;de
236;camp;4698;campo;;es
266;turban;8609;turbante;;es
270;chameau;3041;camello;;es
270;chameau;3042;camel;;en
270;chameau;3043;cammello;;it
270;chameau;3044;kamel;;de
271;cavalier;5723;reiter;;de
271;cavalier;5724;cavaliere;;it
271;cavalier;5725;rider;;en
271;cavalier;5726;jinete;;es
272;fouet;7939;whip;;en
272;fouet;7940;frusta;;it
272;fouet;7941;latigo;;es
272;fouet;7943;azotes;;es
272;fouet;7944;peitsche;;de
273;pigmentation;9856;pigmentacion;piel;es
273;pigmentation;9857;pigmentazione;pelle;it
292;éléphant;3094;elefante;;es
292;éléphant;3095;elefant;;de
292;éléphant;3096;elephant;;en
299;crète;397;candie;île;fr
301;perroquet;4077;parrot;;en
301;perroquet;4078;papagei;;de
301;perroquet;4079;pappagallo;;it
301;perroquet;4080;loro;;it
323;autel;4477;altar;;en
323;autel;4543;altare;;it
342;prière;5147;prayer;;en
342;prière;5148;gebet;;de
342;prière;5149;preghiera;;it
342;prière;5150;oracion;;es
352;cheval;3060;pferd;;de
352;cheval;3061;cavallo;;it
352;cheval;3062;horse;;en
352;cheval;3063;caballo;;es
360;rois.mages;1088;mages;premiers adorateurs de jésus;fr
362;harnais;624;caparaçon;;es
362;harnais;625;selle;;fr
362;harnais;626;étrier;;fr
362;harnais;627;mors;pièce de harnais;fr
362;harnais;628;frein;;fr
362;harnais;5754;harness;;en
362;harnais;5755;geschirr;;de
362;harnais;5756;bardatura;;it
362;harnais;5757;arreos;;es
364;barque;5593;small.boat;;en
364;barque;5594;kahn;;en
364;barque;5595;barca;;it
371;poisson;3500;fish;;en
371;poisson;3501;fisch;;de
371;poisson;3502;pesce;;it
371;poisson;3503;pez;;es
372;perle;9528;perla;;it
372;perle;9529;pearl;;en
373;faucon;529;émerillon;;fr
373;faucon;3963;falcon;;en
373;faucon;3964;hawk;;en
373;faucon;3965;falke;;de
373;faucon;3966;falco;;it
373;faucon;3967;halcon;;es
376;musicien;10311;musician;;en
376;musicien;10313;musicista;;it
376;musicien;10315;musico;;es
376;musicien;10316;musiker;;de
378;flûte;536;flageolet;;en
378;flûte;537;nay;;fr
378;flûte;10277;flute;;en
378;flûte;10279;flauta;;es
378;flûte;10281;flauto;;it
378;flûte;10285;flöte;;de
379;psaltérion;10325;psalter;musikinstrument;de
379;psaltérion;10326;salterio;;es
379;psaltérion;10327;psaltery;;en
380;statue;1111;sculpture;;en
380;statue;9976;estatua;;es
380;statue;9978;statua;;it
384;armée;4667;army;;en
384;armée;4668;heer;;de
384;armée;4669;esercito;;it
384;armée;4670;ejercito;;es
385;lance;7197;lanze;;de
385;lance;7198;speer;;en
385;lance;7199;lanza;;es
385;lance;7200;lancia;;it
385;lance;7201;spear;;en
386;dais;400;baldaquin;;fr
386;dais;401;ciel.de.lit;;fr
386;dais;5479;baldachin;;en
386;dais;5480;canopy;;en
386;dais;5481;baldacchino;;it
386;dais;5482;baldaquino;;fr
389;couteau;10495;messer;;de
389;couteau;10496;cuchillo;;es
389;couteau;10497;coltello;;it
389;couteau;10498;knife;;en
391;grotte;560;caverne;;fr
391;grotte;5253;höhle;;de
391;grotte;5254;cave;;en
391;grotte;5255;grotta;;it
391;grotte;5256;cueva;;es
396;combat;6651;fight;;en
396;combat;6652;combattimento;;it
396;combat;6653;kampf;;de
396;combat;6654;combate;;es
397;grue;561;baléarique;;fr
397;grue;3999;crane;;en
397;grue;4000;kranich;;de
397;grue;4001;gru;;it
397;grue;4002;grulla;;es
398;ruse;1061;tromperie;;fr
398;ruse;6806;trick;;en
398;ruse;6807;astuzia;;it
398;ruse;6808;arglist;;de
398;ruse;6809;astucia;;es
400;reine;4611;queen;;en
400;reine;4612;königin;;de
400;reine;4613;regina;;en
400;reine;4614;reina;;es
402;rocher;5299;felsen;;de
402;rocher;5300;rock;;en
402;rocher;5301;roccia;;it
402;rocher;5302;roca;;es
404;serpent;3258;snake;;en
404;serpent;3259;schlange;;de
404;serpent;3260;serpente;;it
404;serpent;3261;serpiente;;es
405;oiseau;918;passereau;non identifié;fr
405;oiseau;3907;pajaro;;es
405;oiseau;3908;ave;;en
405;oiseau;3909;uccello;;it
405;oiseau;3910;vogel;;de
405;oiseau;3911;bird;;en
407;alexandre;75;alexandre.le.grand;;fr
407;alexandre;76;alexandre.3;roi de macédoine;fr
407;alexandre;77;iskandar;;fr
409;numéraire;899;monnaie;;fr
409;numéraire;900;pièce.de.monnaie;;fr
409;numéraire;901;argent;monnaie;fr
409;numéraire;7762;münze;;de
409;numéraire;7763;moneta;;it
409;numéraire;7764;moneda;;es
409;numéraire;7765;money;;en
410;enfant.de.choeur;4924;altar.boy;;en
410;enfant.de.choeur;4925;ministrant;;de
410;enfant.de.choeur;4926;chierichetto;;it
410;enfant.de.choeur;4927;monaguillo;;es
411;moniale;4959;nun;;de
411;moniale;4960;klosterfrau;;de
411;moniale;4961;monaca;;it
411;moniale;4962;monja;;es
412;crosse;4514;crosier;;en
412;crosse;4515;krummstab;;de
412;crosse;4548;pastorale;;it
412;crosse;4549;baculo;;es
414;sirène;6485;mermaid;;en
414;sirène;6487;sirena;;es
414;sirène;6489;meerfrau;;de
422;arbre;10709;baum;;de
422;arbre;10710;arbol;;es
422;arbre;10711;albero;;it
422;arbre;10712;tree;;en
424;cardinal;4854;kardinal;;de
424;cardinal;4855;cardinale;;it
426;pape;4966;pope;;en
426;pape;4967;papst;;de
426;pape;4968;papa;;it
427;fauteuil;10524;armchair;;en
427;fauteuil;10525;poltrona;;it
427;fauteuil;10526;sillon;asiento;es
427;fauteuil;10527;sessel;;de
429;plafond;10192;ceiling;;en
429;plafond;10193;techo;;es
429;plafond;10194;soffitto;;it
429;plafond;10195;decke;;de
430;égorgement;8013;cutting.the.throat;;en
430;égorgement;8014;sgozzatura;;it
430;égorgement;8015;degollacion;;es
430;égorgement;8016;kehlenschnitt;;de
431;cochon;283;porc;;fr
431;cochon;3072;cerdo;;es
431;cochon;3073;pig;;en
431;cochon;3074;maiale;;it
431;cochon;3075;schwein;;de
432;table;10629;tavolo;;it
432;table;10631;mesa;;es
432;table;10633;tisch;;de
433;chaussure;269;botte;;it
433;chaussure;8392;shoe;;en
433;chaussure;8393;zapato;;es
433;chaussure;8394;scarpa;;it
433;chaussure;8395;schuh;;de
434;fable;5854;fabel;;de
434;fable;5855;favola;;it
434;fable;5856;fabula;;it
435;sac;10613;sack;;en
435;sac;10615;saco;;es
435;sac;10617;sacco;;it
435;sac;10619;bag;;en
436;poignard;7225;dagger;;en
436;poignard;7226;pugnale;;it
436;poignard;7227;punal;;en
436;poignard;7228;dolch;;de
437;porteur;7436;portefaix;;fr
437;porteur;7817;träger;;de
437;porteur;7818;portatore;;it
437;porteur;7819;porteador;;es
437;porteur;7820;bearer;;en
438;repas;1053;banquet;;en
438;repas;1054;festin;;fr
438;repas;1055;nourriture;;fr
438;repas;8548;mahl;;de
438;repas;8549;pasto;;it
438;repas;8550;comida;;es
438;repas;8551;meal;;en
439;nappe;10575;tischtuch;oder altardecke;de
439;nappe;10576;mantel;o sabanilla;es
439;nappe;10577;sabanilla;o mantel;es
439;nappe;10578;altardecke;oder tischtuch;de
439;nappe;10579;tovaglia;;it
439;nappe;10580;tablecloth;or altarclocth;en
439;nappe;10581;altarclocth;or tablecloth;en
444;coussin;303;oreiller;;fr
444;coussin;5467;kissen;;de
444;coussin;5468;cushion;;en
444;coussin;5469;cuscino;;it
444;coussin;5470;cojin;;es
445;empereur;4762;emperor;;en
445;empereur;4763;kaiser;;en
445;empereur;4764;imperatore;;it
445;empereur;4765;emperador;;es
446;juge;690;alcade;;fr
446;juge;691;cadi;;it
446;juge;8069;richter;;de
446;juge;8070;giudice;;it
446;juge;8071;juez;;es
446;juge;8072;judge;;en
447;prisonnier;969;captivité;hommes;fr
447;prisonnier;4603;prisoner;;en
447;prisonnier;4604;gefangener;;de
447;prisonnier;4605;prigioniero;;it
447;prisonnier;4606;preso;;it
448;corde;7415;rope;;en
448;corde;7417;corda;;it
448;corde;7419;cuerda;;es
448;corde;7421;seil;;de
449;banc;10380;bank;;en
449;banc;10381;banco;;es
449;banc;10382;panca;;it
449;banc;10383;bench;;en
451;étoffe;2166;tissu;;fr
451;étoffe;5495;stoff;;de
451;étoffe;5496;fabric;;en
451;étoffe;5497;stoffa;;it
451;étoffe;5498;tela;;es
452;tapis;5535;teppich;;de
452;tapis;5536;carpet;;en
452;tapis;5537;tappeto;;it
452;tapis;5538;alfombra;;es
453;rideau;5523;gardine;;de
453;rideau;5524;curtain;;en
453;rideau;5525;tenda;;it
453;rideau;5526;cortina;;es
455;paysage;6766;paisaje;;es
455;paysage;6767;landschaft;;de
455;paysage;6769;paesaggio;;it
455;paysage;6771;landscape;;en
459;gardien;7539;wächter;;de
459;gardien;7540;vigilante;;es
459;gardien;7541;guardia.carceraria;;it
459;gardien;7542;warder;;en
459;gardien;8045;custode;;it
460;enfant;6676;nino;;en
460;enfant;6677;kind;;en
460;enfant;6678;bambino;;it
460;enfant;6679;child;;en
461;éperon;5746;spur;;en
461;éperon;5747;sporn;;en
461;éperon;5748;sprone;;it
461;éperon;5749;espuela;;en
462;troupeau;3171;flock;;en
462;troupeau;3172;herde;;de
462;troupeau;3173;gregge;;it
462;troupeau;3174;rebano;;es
462;troupeau;3175;manada;;es
462;troupeau;5212;herd;;en
463;pasteur;944;berger;;en
463;pasteur;945;vacher;;fr
463;pasteur;946;bouvier;gardien de boeufs;fr
463;pasteur;8882;hirt;;de
463;pasteur;8883;pastore;;it
463;pasteur;8884;pastor;;en
463;pasteur;8885;shepherd;;en
464;coupole;10097;kuppel;;de
464;coupole;10098;cupola;;it
464;coupole;10099;cupula;;es
464;coupole;10100;dome;cupola;it
465;portail;10200;pforte;;de
465;portail;10201;portale;;it
465;portail;10203;portal;;en
465;portail;10204;portada;;es
471;tenture;1291;tapisserie.murale;;fr
471;tenture;5543;behang;;de
471;tenture;5544;hanging;;en
471;tenture;5545;parato;;it
471;tenture;5546;colgadura;;es
472;cour;4728;court;;en
472;cour;4729;corte;;es
472;cour;4730;hofstaat;;de
473;siège;4640;siege;;en
473;siège;4641;belagerung;;de
473;siège;4642;assedio;;it
473;siège;4643;sitio;;es
474;arbalète;8134;crossbow;;en
474;arbalète;8135;ballesta;;es
474;arbalète;8136;balestra;;it
474;arbalète;8137;armbrust;;de
475;trompette;10344;trumpet;;en
475;trompette;10345;tromba;;it
475;trompette;10346;trompeta;;es
475;trompette;10347;trompete;;de
476;héraut;4825;herald;;en
476;héraut;4826;heraldo;;es
476;héraut;4827;araldo;;it
476;héraut;4828;herold;;de
477;canon;249;bombarde;;fr
477;canon;250;couleuvrine;;fr
477;canon;8164;cannon;;en
477;canon;8167;cannone;;it
477;canon;8169;kanone;;de
478;lapidation;8076;steinigung;;de
478;lapidation;8077;lapidazione;;it
478;lapidation;8078;lapidacion;;es
478;lapidation;8079;stoning;;en
480;vêtement;8622;kleid;;de
480;vêtement;8623;vestito;;it
480;vêtement;8624;prenda;;es
480;vêtement;8625;ropa;;es
480;vêtement;8626;clothing;;en
481;tabouret;10635;hocker;;de
481;tabouret;10636;taburete;;es
481;tabouret;10637;sgabello;;it
481;tabouret;10638;stool;;en
483;jeu;9673;game;;en
483;jeu;9674;juego;;es
483;jeu;9675;gioco;;it
483;jeu;9676;spiel;;de
487;assemblée;24;conseil;réunion;fr
487;assemblée;6621;asamblea;;es
487;assemblée;6622;versammlung;;de
487;assemblée;6623;assemblea;;it
487;assemblée;6624;meeting;;en
488;pâmoison;939;évanouissement;;fr
488;pâmoison;9244;fainting;;en
488;pâmoison;9245;desmayo;;es
488;pâmoison;9246;svenimento;;it
488;pâmoison;9247;ohnmacht;;de
489;décor;5387;verzierung;;de
489;décor;5388;decor;;en
489;décor;5389;arredamento;;it
489;décor;5390;decoracion;;es
490;miracle;4199;wunder;;de
490;miracle;4200;miracolo;;it
490;miracle;4201;milagro;;es
491;hommage;6706;homage;;en
491;hommage;6707;omaggio;;it
491;hommage;6708;lehnspflicht;;de
491;hommage;6709;huldigung;;de
491;hommage;6710;homenaje;;es
492;seigneur;4628;lord;;en
492;seigneur;4629;herr;;de
492;seigneur;4630;signore;;it
492;seigneur;4631;senor;;en
495;scribe;2359;copiste;;fr
495;scribe;5905;copyist;;en
495;scribe;5906;schreiber;;de
495;scribe;5907;copista;;it
495;scribe;5908;escriba;;es
498;fermail;531;agrafe;bijou;fr
